%I(h,k,l) =  |F(h,k,l)|^2/<P(h,k,l)>/M x <P(h,k,l)> x M x factor(Lorentz and Geometric)
%h, k, l, qx, qy, qz, |F(h,k,l)|^2/<P(h,k,l)>/M, <P(h,k,l)>, M, factor(Lorentz and Geometric)
-4 5 -5 -3.595600000e-02 4.494500000e-02 -4.494500000e-02 2.582589798e-03     0.000000000 1    14.921876442
-5 5 -4 -4.494500000e-02 4.494500000e-02 -3.595600000e-02 2.582589798e-03     0.000000000 1    14.921876442
-5 4 -5 -4.494500000e-02 3.595600000e-02 -4.494500000e-02 2.582589798e-03     0.000000000 1    14.921876442
5 -5 -4 4.494500000e-02 -4.494500000e-02 -3.595600000e-02 2.582589798e-03     0.000000000 1    14.921876442
-5 -5 -4 -4.494500000e-02 -4.494500000e-02 -3.595600000e-02 2.582589798e-03     0.000000000 1    14.921876442
-5 -4 -5 -4.494500000e-02 -3.595600000e-02 -4.494500000e-02 2.582589798e-03     0.000000000 1    14.921876442
-4 -5 -5 -3.595600000e-02 -4.494500000e-02 -4.494500000e-02 2.582589798e-03     0.000000000 1    14.921876442
-5 -5 4 -4.494500000e-02 -4.494500000e-02 3.595600000e-02 2.582589798e-03     0.000000000 1    14.921876442
-5 -4 5 -4.494500000e-02 -3.595600000e-02 4.494500000e-02 2.582589798e-03     0.000000000 1    14.921876442
-4 -5 5 -3.595600000e-02 -4.494500000e-02 4.494500000e-02 2.582589798e-03     0.000000000 1    14.921876442
-5 4 5 -4.494500000e-02 3.595600000e-02 4.494500000e-02 2.582589798e-03     0.000000000 1    14.921876442
-4 5 5 -3.595600000e-02 4.494500000e-02 4.494500000e-02 2.582589798e-03     0.000000000 1    14.921876442
4 -5 5 3.595600000e-02 -4.494500000e-02 4.494500000e-02 2.582589798e-03     0.000000000 1    14.921876442
5 -5 4 4.494500000e-02 -4.494500000e-02 3.595600000e-02 2.582589798e-03     0.000000000 1    14.921876442
5 -4 5 4.494500000e-02 -3.595600000e-02 4.494500000e-02 2.582589798e-03     0.000000000 1    14.921876442
-5 5 4 -4.494500000e-02 4.494500000e-02 3.595600000e-02 2.582589798e-03     0.000000000 1    14.921876442
8 2 0 7.191200000e-02 1.797800000e-02 0.000000000e+00 1.961848674e+00     0.000000000 1    14.482997724
2 0 8 1.797800000e-02 0.000000000e+00 7.191200000e-02 1.961848674e+00     0.000000000 1    14.482997724
0 8 2 0.000000000e+00 7.191200000e-02 1.797800000e-02 1.961848674e+00     0.000000000 1    14.482997724
2 0 -8 1.797800000e-02 0.000000000e+00 -7.191200000e-02 1.961848674e+00     0.000000000 1    14.482997724
0 8 -2 0.000000000e+00 7.191200000e-02 -1.797800000e-02 1.961848674e+00     0.000000000 1    14.482997724
-8 2 0 -7.191200000e-02 1.797800000e-02 0.000000000e+00 1.961848674e+00     0.000000000 1    14.482997724
2 8 0 1.797800000e-02 7.191200000e-02 0.000000000e+00 1.961848674e+00     0.000000000 1    14.482997724
0 2 8 0.000000000e+00 1.797800000e-02 7.191200000e-02 1.961848674e+00     0.000000000 1    14.482997724
8 0 2 7.191200000e-02 0.000000000e+00 1.797800000e-02 1.961848674e+00     0.000000000 1    14.482997724
0 2 -8 0.000000000e+00 1.797800000e-02 -7.191200000e-02 1.961848674e+00     0.000000000 1    14.482997724
8 0 -2 7.191200000e-02 0.000000000e+00 -1.797800000e-02 1.961848674e+00     0.000000000 1    14.482997724
2 -8 0 1.797800000e-02 -7.191200000e-02 0.000000000e+00 1.961848674e+00     0.000000000 1    14.482997724
-8 -2 0 -7.191200000e-02 -1.797800000e-02 0.000000000e+00 1.961848674e+00     0.000000000 1    14.482997724
-2 0 -8 -1.797800000e-02 0.000000000e+00 -7.191200000e-02 1.961848674e+00     0.000000000 1    14.482997724
0 -8 -2 0.000000000e+00 -7.191200000e-02 -1.797800000e-02 1.961848674e+00     0.000000000 1    14.482997724
-2 0 8 -1.797800000e-02 0.000000000e+00 7.191200000e-02 1.961848674e+00     0.000000000 1    14.482997724
0 -8 2 0.000000000e+00 -7.191200000e-02 1.797800000e-02 1.961848674e+00     0.000000000 1    14.482997724
8 -2 0 7.191200000e-02 -1.797800000e-02 0.000000000e+00 1.961848674e+00     0.000000000 1    14.482997724
-2 -8 0 -1.797800000e-02 -7.191200000e-02 0.000000000e+00 1.961848674e+00     0.000000000 1    14.482997724
0 -2 -8 0.000000000e+00 -1.797800000e-02 -7.191200000e-02 1.961848674e+00     0.000000000 1    14.482997724
-8 0 -2 -7.191200000e-02 0.000000000e+00 -1.797800000e-02 1.961848674e+00     0.000000000 1    14.482997724
0 -2 8 0.000000000e+00 -1.797800000e-02 7.191200000e-02 1.961848674e+00     0.000000000 1    14.482997724
-8 0 2 -7.191200000e-02 0.000000000e+00 1.797800000e-02 1.961848674e+00     0.000000000 1    14.482997724
-2 8 0 -1.797800000e-02 7.191200000e-02 0.000000000e+00 1.961848674e+00     0.000000000 1    14.482997724
6 4 4 5.393400000e-02 3.595600000e-02 3.595600000e-02 1.961848674e+00     0.000000000 1    14.482997724
4 4 6 3.595600000e-02 3.595600000e-02 5.393400000e-02 1.961848674e+00     0.000000000 1    14.482997724
4 6 4 3.595600000e-02 5.393400000e-02 3.595600000e-02 1.961848674e+00     0.000000000 1    14.482997724
6 4 -4 5.393400000e-02 3.595600000e-02 -3.595600000e-02 1.961848674e+00     0.000000000 1    14.482997724
4 4 -6 3.595600000e-02 3.595600000e-02 -5.393400000e-02 1.961848674e+00     0.000000000 1    14.482997724
4 6 -4 3.595600000e-02 5.393400000e-02 -3.595600000e-02 1.961848674e+00     0.000000000 1    14.482997724
4 -4 -6 3.595600000e-02 -3.595600000e-02 -5.393400000e-02 1.961848674e+00     0.000000000 1    14.482997724
4 -6 -4 3.595600000e-02 -5.393400000e-02 -3.595600000e-02 1.961848674e+00     0.000000000 1    14.482997724
-4 6 -4 -3.595600000e-02 5.393400000e-02 -3.595600000e-02 1.961848674e+00     0.000000000 1    14.482997724
-6 4 -4 -5.393400000e-02 3.595600000e-02 -3.595600000e-02 1.961848674e+00     0.000000000 1    14.482997724
-4 4 -6 -3.595600000e-02 3.595600000e-02 -5.393400000e-02 1.961848674e+00     0.000000000 1    14.482997724
6 -4 -4 5.393400000e-02 -3.595600000e-02 -3.595600000e-02 1.961848674e+00     0.000000000 1    14.482997724
-6 -4 -4 -5.393400000e-02 -3.595600000e-02 -3.595600000e-02 1.961848674e+00     0.000000000 1    14.482997724
-4 -4 -6 -3.595600000e-02 -3.595600000e-02 -5.393400000e-02 1.961848674e+00     0.000000000 1    14.482997724
-4 -6 -4 -3.595600000e-02 -5.393400000e-02 -3.595600000e-02 1.961848674e+00     0.000000000 1    14.482997724
-6 -4 4 -5.393400000e-02 -3.595600000e-02 3.595600000e-02 1.961848674e+00     0.000000000 1    14.482997724
-4 -4 6 -3.595600000e-02 -3.595600000e-02 5.393400000e-02 1.961848674e+00     0.000000000 1    14.482997724
-4 -6 4 -3.595600000e-02 -5.393400000e-02 3.595600000e-02 1.961848674e+00     0.000000000 1    14.482997724
-4 4 6 -3.595600000e-02 3.595600000e-02 5.393400000e-02 1.961848674e+00     0.000000000 1    14.482997724
-4 6 4 -3.595600000e-02 5.393400000e-02 3.595600000e-02 1.961848674e+00     0.000000000 1    14.482997724
4 -6 4 3.595600000e-02 -5.393400000e-02 3.595600000e-02 1.961848674e+00     0.000000000 1    14.482997724
6 -4 4 5.393400000e-02 -3.595600000e-02 3.595600000e-02 1.961848674e+00     0.000000000 1    14.482997724
4 -4 6 3.595600000e-02 -3.595600000e-02 5.393400000e-02 1.961848674e+00     0.000000000 1    14.482997724
-6 4 4 -5.393400000e-02 3.595600000e-02 3.595600000e-02 1.961848674e+00     0.000000000 1    14.482997724
8 2 1 7.191200000e-02 1.797800000e-02 8.989000000e-03 1.821298360e+00     0.000000000 1    14.273099206
2 1 8 1.797800000e-02 8.989000000e-03 7.191200000e-02 1.821298360e+00     0.000000000 1    14.273099206
1 8 2 8.989000000e-03 7.191200000e-02 1.797800000e-02 1.821298360e+00     0.000000000 1    14.273099206
8 2 -1 7.191200000e-02 1.797800000e-02 -8.989000000e-03 1.821298360e+00     0.000000000 1    14.273099206
2 1 -8 1.797800000e-02 8.989000000e-03 -7.191200000e-02 1.821298360e+00     0.000000000 1    14.273099206
1 8 -2 8.989000000e-03 7.191200000e-02 -1.797800000e-02 1.821298360e+00     0.000000000 1    14.273099206
2 -1 -8 1.797800000e-02 -8.989000000e-03 -7.191200000e-02 1.821298360e+00     0.000000000 1    14.273099206
1 -8 -2 8.989000000e-03 -7.191200000e-02 -1.797800000e-02 1.821298360e+00     0.000000000 1    14.273099206
-1 8 -2 -8.989000000e-03 7.191200000e-02 -1.797800000e-02 1.821298360e+00     0.000000000 1    14.273099206
-8 2 -1 -7.191200000e-02 1.797800000e-02 -8.989000000e-03 1.821298360e+00     0.000000000 1    14.273099206
-2 1 -8 -1.797800000e-02 8.989000000e-03 -7.191200000e-02 1.821298360e+00     0.000000000 1    14.273099206
8 -2 -1 7.191200000e-02 -1.797800000e-02 -8.989000000e-03 1.821298360e+00     0.000000000 1    14.273099206
2 8 1 1.797800000e-02 7.191200000e-02 8.989000000e-03 1.821298360e+00     0.000000000 1    14.273099206
1 2 8 8.989000000e-03 1.797800000e-02 7.191200000e-02 1.821298360e+00     0.000000000 1    14.273099206
8 1 2 7.191200000e-02 8.989000000e-03 1.797800000e-02 1.821298360e+00     0.000000000 1    14.273099206
2 8 -1 1.797800000e-02 7.191200000e-02 -8.989000000e-03 1.821298360e+00     0.000000000 1    14.273099206
1 2 -8 8.989000000e-03 1.797800000e-02 -7.191200000e-02 1.821298360e+00     0.000000000 1    14.273099206
8 1 -2 7.191200000e-02 8.989000000e-03 -1.797800000e-02 1.821298360e+00     0.000000000 1    14.273099206
-1 2 -8 -8.989000000e-03 1.797800000e-02 -7.191200000e-02 1.821298360e+00     0.000000000 1    14.273099206
-8 1 -2 -7.191200000e-02 8.989000000e-03 -1.797800000e-02 1.821298360e+00     0.000000000 1    14.273099206
8 -1 -2 7.191200000e-02 -8.989000000e-03 -1.797800000e-02 1.821298360e+00     0.000000000 1    14.273099206
2 -8 -1 1.797800000e-02 -7.191200000e-02 -8.989000000e-03 1.821298360e+00     0.000000000 1    14.273099206
1 -2 -8 8.989000000e-03 -1.797800000e-02 -7.191200000e-02 1.821298360e+00     0.000000000 1    14.273099206
-2 8 -1 -1.797800000e-02 7.191200000e-02 -8.989000000e-03 1.821298360e+00     0.000000000 1    14.273099206
-8 -2 -1 -7.191200000e-02 -1.797800000e-02 -8.989000000e-03 1.821298360e+00     0.000000000 1    14.273099206
-2 -1 -8 -1.797800000e-02 -8.989000000e-03 -7.191200000e-02 1.821298360e+00     0.000000000 1    14.273099206
-1 -8 -2 -8.989000000e-03 -7.191200000e-02 -1.797800000e-02 1.821298360e+00     0.000000000 1    14.273099206
-8 -2 1 -7.191200000e-02 -1.797800000e-02 8.989000000e-03 1.821298360e+00     0.000000000 1    14.273099206
-2 -1 8 -1.797800000e-02 -8.989000000e-03 7.191200000e-02 1.821298360e+00     0.000000000 1    14.273099206
-1 -8 2 -8.989000000e-03 -7.191200000e-02 1.797800000e-02 1.821298360e+00     0.000000000 1    14.273099206
-2 1 8 -1.797800000e-02 8.989000000e-03 7.191200000e-02 1.821298360e+00     0.000000000 1    14.273099206
-1 8 2 -8.989000000e-03 7.191200000e-02 1.797800000e-02 1.821298360e+00     0.000000000 1    14.273099206
1 -8 2 8.989000000e-03 -7.191200000e-02 1.797800000e-02 1.821298360e+00     0.000000000 1    14.273099206
8 -2 1 7.191200000e-02 -1.797800000e-02 8.989000000e-03 1.821298360e+00     0.000000000 1    14.273099206
2 -1 8 1.797800000e-02 -8.989000000e-03 7.191200000e-02 1.821298360e+00     0.000000000 1    14.273099206
-8 2 1 -7.191200000e-02 1.797800000e-02 8.989000000e-03 1.821298360e+00     0.000000000 1    14.273099206
-2 -8 -1 -1.797800000e-02 -7.191200000e-02 -8.989000000e-03 1.821298360e+00     0.000000000 1    14.273099206
-1 -2 -8 -8.989000000e-03 -1.797800000e-02 -7.191200000e-02 1.821298360e+00     0.000000000 1    14.273099206
-8 -1 -2 -7.191200000e-02 -8.989000000e-03 -1.797800000e-02 1.821298360e+00     0.000000000 1    14.273099206
-2 -8 1 -1.797800000e-02 -7.191200000e-02 8.989000000e-03 1.821298360e+00     0.000000000 1    14.273099206
-1 -2 8 -8.989000000e-03 -1.797800000e-02 7.191200000e-02 1.821298360e+00     0.000000000 1    14.273099206
-8 -1 2 -7.191200000e-02 -8.989000000e-03 1.797800000e-02 1.821298360e+00     0.000000000 1    14.273099206
1 -2 8 8.989000000e-03 -1.797800000e-02 7.191200000e-02 1.821298360e+00     0.000000000 1    14.273099206
8 -1 2 7.191200000e-02 -8.989000000e-03 1.797800000e-02 1.821298360e+00     0.000000000 1    14.273099206
-8 1 2 -7.191200000e-02 8.989000000e-03 1.797800000e-02 1.821298360e+00     0.000000000 1    14.273099206
-2 8 1 -1.797800000e-02 7.191200000e-02 8.989000000e-03 1.821298360e+00     0.000000000 1    14.273099206
-1 2 8 -8.989000000e-03 1.797800000e-02 7.191200000e-02 1.821298360e+00     0.000000000 1    14.273099206
2 -8 1 1.797800000e-02 -7.191200000e-02 8.989000000e-03 1.821298360e+00     0.000000000 1    14.273099206
7 4 2 6.292300000e-02 3.595600000e-02 1.797800000e-02 1.821298360e+00     0.000000000 1    14.273099206
4 2 7 3.595600000e-02 1.797800000e-02 6.292300000e-02 1.821298360e+00     0.000000000 1    14.273099206
2 7 4 1.797800000e-02 6.292300000e-02 3.595600000e-02 1.821298360e+00     0.000000000 1    14.273099206
7 4 -2 6.292300000e-02 3.595600000e-02 -1.797800000e-02 1.821298360e+00     0.000000000 1    14.273099206
4 2 -7 3.595600000e-02 1.797800000e-02 -6.292300000e-02 1.821298360e+00     0.000000000 1    14.273099206
2 7 -4 1.797800000e-02 6.292300000e-02 -3.595600000e-02 1.821298360e+00     0.000000000 1    14.273099206
4 -2 -7 3.595600000e-02 -1.797800000e-02 -6.292300000e-02 1.821298360e+00     0.000000000 1    14.273099206
2 -7 -4 1.797800000e-02 -6.292300000e-02 -3.595600000e-02 1.821298360e+00     0.000000000 1    14.273099206
-2 7 -4 -1.797800000e-02 6.292300000e-02 -3.595600000e-02 1.821298360e+00     0.000000000 1    14.273099206
-7 4 -2 -6.292300000e-02 3.595600000e-02 -1.797800000e-02 1.821298360e+00     0.000000000 1    14.273099206
-4 2 -7 -3.595600000e-02 1.797800000e-02 -6.292300000e-02 1.821298360e+00     0.000000000 1    14.273099206
7 -4 -2 6.292300000e-02 -3.595600000e-02 -1.797800000e-02 1.821298360e+00     0.000000000 1    14.273099206
4 7 2 3.595600000e-02 6.292300000e-02 1.797800000e-02 1.821298360e+00     0.000000000 1    14.273099206
2 4 7 1.797800000e-02 3.595600000e-02 6.292300000e-02 1.821298360e+00     0.000000000 1    14.273099206
7 2 4 6.292300000e-02 1.797800000e-02 3.595600000e-02 1.821298360e+00     0.000000000 1    14.273099206
4 7 -2 3.595600000e-02 6.292300000e-02 -1.797800000e-02 1.821298360e+00     0.000000000 1    14.273099206
2 4 -7 1.797800000e-02 3.595600000e-02 -6.292300000e-02 1.821298360e+00     0.000000000 1    14.273099206
7 2 -4 6.292300000e-02 1.797800000e-02 -3.595600000e-02 1.821298360e+00     0.000000000 1    14.273099206
-2 4 -7 -1.797800000e-02 3.595600000e-02 -6.292300000e-02 1.821298360e+00     0.000000000 1    14.273099206
-7 2 -4 -6.292300000e-02 1.797800000e-02 -3.595600000e-02 1.821298360e+00     0.000000000 1    14.273099206
7 -2 -4 6.292300000e-02 -1.797800000e-02 -3.595600000e-02 1.821298360e+00     0.000000000 1    14.273099206
4 -7 -2 3.595600000e-02 -6.292300000e-02 -1.797800000e-02 1.821298360e+00     0.000000000 1    14.273099206
2 -4 -7 1.797800000e-02 -3.595600000e-02 -6.292300000e-02 1.821298360e+00     0.000000000 1    14.273099206
-4 7 -2 -3.595600000e-02 6.292300000e-02 -1.797800000e-02 1.821298360e+00     0.000000000 1    14.273099206
-7 -4 -2 -6.292300000e-02 -3.595600000e-02 -1.797800000e-02 1.821298360e+00     0.000000000 1    14.273099206
-4 -2 -7 -3.595600000e-02 -1.797800000e-02 -6.292300000e-02 1.821298360e+00     0.000000000 1    14.273099206
-2 -7 -4 -1.797800000e-02 -6.292300000e-02 -3.595600000e-02 1.821298360e+00     0.000000000 1    14.273099206
-7 -4 2 -6.292300000e-02 -3.595600000e-02 1.797800000e-02 1.821298360e+00     0.000000000 1    14.273099206
-4 -2 7 -3.595600000e-02 -1.797800000e-02 6.292300000e-02 1.821298360e+00     0.000000000 1    14.273099206
-2 -7 4 -1.797800000e-02 -6.292300000e-02 3.595600000e-02 1.821298360e+00     0.000000000 1    14.273099206
-4 2 7 -3.595600000e-02 1.797800000e-02 6.292300000e-02 1.821298360e+00     0.000000000 1    14.273099206
-2 7 4 -1.797800000e-02 6.292300000e-02 3.595600000e-02 1.821298360e+00     0.000000000 1    14.273099206
2 -7 4 1.797800000e-02 -6.292300000e-02 3.595600000e-02 1.821298360e+00     0.000000000 1    14.273099206
7 -4 2 6.292300000e-02 -3.595600000e-02 1.797800000e-02 1.821298360e+00     0.000000000 1    14.273099206
4 -2 7 3.595600000e-02 -1.797800000e-02 6.292300000e-02 1.821298360e+00     0.000000000 1    14.273099206
-7 4 2 -6.292300000e-02 3.595600000e-02 1.797800000e-02 1.821298360e+00     0.000000000 1    14.273099206
-4 -7 -2 -3.595600000e-02 -6.292300000e-02 -1.797800000e-02 1.821298360e+00     0.000000000 1    14.273099206
-2 -4 -7 -1.797800000e-02 -3.595600000e-02 -6.292300000e-02 1.821298360e+00     0.000000000 1    14.273099206
-7 -2 -4 -6.292300000e-02 -1.797800000e-02 -3.595600000e-02 1.821298360e+00     0.000000000 1    14.273099206
-4 -7 2 -3.595600000e-02 -6.292300000e-02 1.797800000e-02 1.821298360e+00     0.000000000 1    14.273099206
-2 -4 7 -1.797800000e-02 -3.595600000e-02 6.292300000e-02 1.821298360e+00     0.000000000 1    14.273099206
-7 -2 4 -6.292300000e-02 -1.797800000e-02 3.595600000e-02 1.821298360e+00     0.000000000 1    14.273099206
2 -4 7 1.797800000e-02 -3.595600000e-02 6.292300000e-02 1.821298360e+00     0.000000000 1    14.273099206
7 -2 4 6.292300000e-02 -1.797800000e-02 3.595600000e-02 1.821298360e+00     0.000000000 1    14.273099206
-7 2 4 -6.292300000e-02 1.797800000e-02 3.595600000e-02 1.821298360e+00     0.000000000 1    14.273099206
-4 7 2 -3.595600000e-02 6.292300000e-02 1.797800000e-02 1.821298360e+00     0.000000000 1    14.273099206
-2 4 7 -1.797800000e-02 3.595600000e-02 6.292300000e-02 1.821298360e+00     0.000000000 1    14.273099206
4 -7 2 3.595600000e-02 -6.292300000e-02 1.797800000e-02 1.821298360e+00     0.000000000 1    14.273099206
6 5 3 5.393400000e-02 4.494500000e-02 2.696700000e-02 1.959942644e+00     0.000000000 1    14.069197789
5 3 6 4.494500000e-02 2.696700000e-02 5.393400000e-02 1.959942644e+00     0.000000000 1    14.069197789
3 6 5 2.696700000e-02 5.393400000e-02 4.494500000e-02 1.959942644e+00     0.000000000 1    14.069197789
6 5 -3 5.393400000e-02 4.494500000e-02 -2.696700000e-02 1.959942644e+00     0.000000000 1    14.069197789
5 3 -6 4.494500000e-02 2.696700000e-02 -5.393400000e-02 1.959942644e+00     0.000000000 1    14.069197789
3 6 -5 2.696700000e-02 5.393400000e-02 -4.494500000e-02 1.959942644e+00     0.000000000 1    14.069197789
5 -3 -6 4.494500000e-02 -2.696700000e-02 -5.393400000e-02 1.959942644e+00     0.000000000 1    14.069197789
3 -6 -5 2.696700000e-02 -5.393400000e-02 -4.494500000e-02 1.959942644e+00     0.000000000 1    14.069197789
-3 6 -5 -2.696700000e-02 5.393400000e-02 -4.494500000e-02 1.959942644e+00     0.000000000 1    14.069197789
-6 5 -3 -5.393400000e-02 4.494500000e-02 -2.696700000e-02 1.959942644e+00     0.000000000 1    14.069197789
-5 3 -6 -4.494500000e-02 2.696700000e-02 -5.393400000e-02 1.959942644e+00     0.000000000 1    14.069197789
6 -5 -3 5.393400000e-02 -4.494500000e-02 -2.696700000e-02 1.959942644e+00     0.000000000 1    14.069197789
5 6 3 4.494500000e-02 5.393400000e-02 2.696700000e-02 1.959942644e+00     0.000000000 1    14.069197789
3 5 6 2.696700000e-02 4.494500000e-02 5.393400000e-02 1.959942644e+00     0.000000000 1    14.069197789
6 3 5 5.393400000e-02 2.696700000e-02 4.494500000e-02 1.959942644e+00     0.000000000 1    14.069197789
5 6 -3 4.494500000e-02 5.393400000e-02 -2.696700000e-02 1.959942644e+00     0.000000000 1    14.069197789
3 5 -6 2.696700000e-02 4.494500000e-02 -5.393400000e-02 1.959942644e+00     0.000000000 1    14.069197789
6 3 -5 5.393400000e-02 2.696700000e-02 -4.494500000e-02 1.959942644e+00     0.000000000 1    14.069197789
-3 5 -6 -2.696700000e-02 4.494500000e-02 -5.393400000e-02 1.959942644e+00     0.000000000 1    14.069197789
-6 3 -5 -5.393400000e-02 2.696700000e-02 -4.494500000e-02 1.959942644e+00     0.000000000 1    14.069197789
6 -3 -5 5.393400000e-02 -2.696700000e-02 -4.494500000e-02 1.959942644e+00     0.000000000 1    14.069197789
5 -6 -3 4.494500000e-02 -5.393400000e-02 -2.696700000e-02 1.959942644e+00     0.000000000 1    14.069197789
3 -5 -6 2.696700000e-02 -4.494500000e-02 -5.393400000e-02 1.959942644e+00     0.000000000 1    14.069197789
-5 6 -3 -4.494500000e-02 5.393400000e-02 -2.696700000e-02 1.959942644e+00     0.000000000 1    14.069197789
-6 -5 -3 -5.393400000e-02 -4.494500000e-02 -2.696700000e-02 1.959942644e+00     0.000000000 1    14.069197789
-5 -3 -6 -4.494500000e-02 -2.696700000e-02 -5.393400000e-02 1.959942644e+00     0.000000000 1    14.069197789
