   4.3912901e-02   1.2333672e+01
   4.3965704e-02   1.2166522e+01
   4.4018507e-02   1.2365228e+01
   4.4071310e-02   1.2488697e+01
   4.4124114e-02   1.2384975e+01
   4.4176917e-02   1.2219758e+01
   4.4229720e-02   1.2173819e+01
   4.4282524e-02   1.1963461e+01
   4.4335327e-02   1.1945270e+01
   4.4388130e-02   1.1911733e+01
   4.4440934e-02   1.1734116e+01
   4.4493737e-02   1.1803664e+01
   4.4546540e-02   1.2078782e+01
   4.4599343e-02   1.1769396e+01
   4.4652147e-02   1.1656972e+01
   4.4704950e-02   1.1774663e+01
   4.4757753e-02   1.1839266e+01
   4.4810557e-02   1.1775725e+01
   4.4863360e-02   1.1848070e+01
   4.4916163e-02   1.1912679e+01
   4.4968966e-02   1.1635604e+01
   4.5021770e-02   1.1445465e+01
   4.5074573e-02   1.1505081e+01
   4.5127376e-02   1.1602885e+01
   4.5180180e-02   1.1592052e+01
   4.5232983e-02   1.1866351e+01
   4.5285786e-02   1.1705272e+01
   4.5338589e-02   1.1653432e+01
   4.5391393e-02   1.1836234e+01
   4.5444196e-02   1.1862879e+01
   4.5496999e-02   1.1934331e+01
   4.5549802e-02   1.2228511e+01
   4.5602606e-02   1.2372852e+01
   4.5655409e-02   1.2637360e+01
   4.5708212e-02   1.2923592e+01
   4.5761015e-02   1.2890719e+01
   4.5813819e-02   1.2905224e+01
   4.5866622e-02   1.3267953e+01
   4.5919425e-02   1.3257503e+01
   4.5972229e-02   1.3174932e+01
   4.6025032e-02   1.3164625e+01
   4.6077835e-02   1.3134320e+01
   4.6130638e-02   1.3100274e+01
   4.6183442e-02   1.3114801e+01
   4.6236245e-02   1.3216064e+01
   4.6289048e-02   1.3088122e+01
   4.6341851e-02   1.3100702e+01
   4.6394655e-02   1.2882006e+01
   4.6447458e-02   1.2913901e+01
   4.6500261e-02   1.2973483e+01
   4.6553064e-02   1.2928492e+01
   4.6605868e-02   1.3043810e+01
   4.6658671e-02   1.3148254e+01
   4.6711474e-02   1.3127652e+01
   4.6764277e-02   1.3085138e+01
   4.6817080e-02   1.3191848e+01
   4.6869884e-02   1.3404105e+01
   4.6922687e-02   1.3630716e+01
   4.6975490e-02   1.3836828e+01
   4.7028293e-02   1.3813424e+01
   4.7081097e-02   1.3837339e+01
   4.7133900e-02   1.4010056e+01
   4.7186703e-02   1.4202799e+01
   4.7239506e-02   1.4750522e+01
   4.7292310e-02   1.5039907e+01
   4.7345113e-02   1.5098646e+01
   4.7397916e-02   1.5638642e+01
   4.7450719e-02   1.6235021e+01
   4.7503522e-02   1.7084793e+01
   4.7556326e-02   1.7869313e+01
   4.7609129e-02   1.8893157e+01
   4.7661932e-02   2.0548190e+01
   4.7714735e-02   2.2460415e+01
   4.7767539e-02   2.5305922e+01
   4.7820342e-02   2.9226436e+01
   4.7873145e-02   3.4547873e+01
   4.7925948e-02   4.2008326e+01
   4.7978751e-02   5.1524948e+01
   4.8031555e-02   6.1997517e+01
   4.8084358e-02   7.2795920e+01
   4.8137161e-02   8.1883952e+01
   4.8189964e-02   8.8401006e+01
   4.8242767e-02   9.1742885e+01
   4.8295571e-02   9.2231879e+01
   4.8348374e-02   9.1642016e+01
   4.8401177e-02   9.0015535e+01
   4.8453980e-02   8.7616853e+01
   4.8506783e-02   8.5010000e+01
   4.8559587e-02   8.1914519e+01
   4.8612390e-02   7.9160403e+01
   4.8665193e-02   7.6860180e+01
   4.8717996e-02   7.5447293e+01
   4.8770799e-02   7.4283999e+01
   4.8823603e-02   7.3560511e+01
   4.8876406e-02   7.3822788e+01
   4.8929209e-02   7.4120887e+01
   4.8982012e-02   7.3728889e+01
   4.9034815e-02   7.2124040e+01
   4.9087618e-02   6.9523152e+01
   4.9140422e-02   6.6517626e+01
   4.9193225e-02   6.3093260e+01
   4.9246028e-02   5.9776749e+01
   4.9298831e-02   5.6980745e+01
   4.9351634e-02   5.3616875e+01
   4.9404437e-02   5.0333331e+01
   4.9457241e-02   4.6756371e+01
   4.9510044e-02   4.3647892e+01
   4.9562847e-02   4.0876430e+01
   4.9615650e-02   3.7837049e+01
   4.9668453e-02   3.5003084e+01
   4.9721256e-02   3.2488047e+01
   4.9774060e-02   3.0268674e+01
   4.9826863e-02   2.8428428e+01
   4.9879666e-02   2.6536662e+01
   4.9932469e-02   2.5062144e+01
   4.9985272e-02   2.4068623e+01
   5.0038075e-02   2.3367418e+01
   5.0090879e-02   2.3001611e+01
   5.0143682e-02   2.3137153e+01
   5.0196485e-02   2.3941773e+01
   5.0249288e-02   2.5225311e+01
   5.0302091e-02   2.7622029e+01
   5.0354894e-02   3.0675405e+01
   5.0407698e-02   3.4628823e+01
   5.0460501e-02   3.9439829e+01
   5.0513304e-02   4.3704484e+01
   5.0566107e-02   4.7178959e+01
   5.0618910e-02   4.9328507e+01
   5.0671713e-02   5.0285533e+01
   5.0724516e-02   5.0313794e+01
   5.0777319e-02   4.8942354e+01
   5.0830123e-02   4.7330945e+01
   5.0882926e-02   4.6154746e+01
   5.0935729e-02   4.4810072e+01
   5.0988532e-02   4.2314954e+01
   5.1041335e-02   4.0543898e+01
   5.1094138e-02   3.8566047e+01
   5.1146941e-02   3.6171318e+01
   5.1199745e-02   3.4267096e+01
   5.1252548e-02   3.1825497e+01
   5.1305351e-02   2.9552085e+01
   5.1358154e-02   2.7223639e+01
   5.1410957e-02   2.5384274e+01
   5.1463760e-02   2.3690626e+01
   5.1516563e-02   2.2217124e+01
   5.1569366e-02   2.0807488e+01
   5.1622170e-02   1.9522646e+01
   5.1674973e-02   1.8598494e+01
   5.1727776e-02   1.7632776e+01
   5.1780579e-02   1.6739913e+01
   5.1833382e-02   1.6083626e+01
   5.1886185e-02   1.5594588e+01
   5.1938988e-02   1.5361945e+01
   5.1991791e-02   1.4917140e+01
   5.2044594e-02   1.4686600e+01
   5.2097397e-02   1.4562371e+01
   5.2150201e-02   1.4548016e+01
   5.2203004e-02   1.4429426e+01
   5.2255807e-02   1.4161673e+01
   5.2308610e-02   1.4081578e+01
   5.2361413e-02   1.4042499e+01
   5.2414216e-02   1.3773798e+01
   5.2467019e-02   1.3923117e+01
   5.2519822e-02   1.3877486e+01
   5.2572625e-02   1.3974016e+01
   5.2625428e-02   1.4125926e+01
   5.2678232e-02   1.3899094e+01
   5.2731035e-02   1.3816955e+01
   5.2783838e-02   1.3704312e+01
   5.2836641e-02   1.3686248e+01
   5.2889444e-02   1.3767595e+01
   5.2942247e-02   1.3783383e+01
   5.2995050e-02   1.3681653e+01
   5.3047853e-02   1.3944492e+01
   5.3100656e-02   1.4058763e+01
   5.3153459e-02   1.4209054e+01
   5.3206262e-02   1.4517775e+01
   5.3259065e-02   1.5148570e+01
   5.3311868e-02   1.5914115e+01
   5.3364672e-02   1.6856122e+01
   5.3417475e-02   1.7789490e+01
   5.3470278e-02   1.9531804e+01
   5.3523081e-02   2.1297464e+01
   5.3575884e-02   2.2952918e+01
   5.3628687e-02   2.4434158e+01
   5.3681490e-02   2.5986977e+01
   5.3734293e-02   2.6642923e+01
   5.3787096e-02   2.6985559e+01
   5.3839899e-02   2.6854588e+01
   5.3892702e-02   2.6272134e+01
   5.3945505e-02   2.5982904e+01
   5.3998308e-02   2.5859231e+01
   5.4051111e-02   2.6101203e+01
   5.4103914e-02   2.6063528e+01
   5.4156717e-02   2.6491373e+01
   5.4209520e-02   2.7151841e+01
   5.4262323e-02   2.8116393e+01
   5.4315126e-02   2.8808435e+01
   5.4367930e-02   3.0137169e+01
   5.4420733e-02   3.0615477e+01
   5.4473536e-02   3.0558135e+01
   5.4526339e-02   3.0330189e+01
   5.4579142e-02   2.9845044e+01
   5.4631945e-02   2.9282949e+01
   5.4684748e-02   2.9314598e+01
   5.4737551e-02   2.9579321e+01
   5.4790354e-02   3.0163061e+01
   5.4843157e-02   3.1077352e+01
   5.4895960e-02   3.2756417e+01
   5.4948763e-02   3.4939742e+01
   5.5001566e-02   3.7603505e+01
   5.5054369e-02   3.9901231e+01
   5.5107172e-02   4.1575520e+01
   5.5159975e-02   4.3070043e+01
   5.5212778e-02   4.3311163e+01
   5.5265581e-02   4.2425371e+01
   5.5318384e-02   4.1400201e+01
   5.5371187e-02   4.0215493e+01
   5.5423990e-02   3.8496774e+01
   5.5476793e-02   3.6967543e+01
   5.5529596e-02   3.4583793e+01
   5.5582399e-02   3.2740746e+01
   5.5635202e-02   3.0858479e+01
   5.5688005e-02   2.9292454e+01
   5.5740808e-02   2.7446539e+01
   5.5793611e-02   2.5866129e+01
   5.5846414e-02   2.4033352e+01
   5.5899217e-02   2.2566811e+01
   5.5952020e-02   2.0857080e+01
   5.6004823e-02   1.9006594e+01
   5.6057626e-02   1.7593903e+01
   5.6110429e-02   1.6521411e+01
   5.6163232e-02   1.5414563e+01
   5.6216035e-02   1.4354845e+01
   5.6268838e-02   1.3566771e+01
   5.6321641e-02   1.3074106e+01
   5.6374444e-02   1.2623595e+01
   5.6427247e-02   1.2048223e+01
   5.6480050e-02   1.1645164e+01
   5.6532853e-02   1.1256874e+01
   5.6585656e-02   1.1104599e+01
   5.6638459e-02   1.0777505e+01
   5.6691262e-02   1.0409257e+01
   5.6744065e-02   1.0152791e+01
   5.6796868e-02   1.0035332e+01
   5.6849671e-02   9.9081860e+00
   5.6902474e-02   9.8433870e+00
   5.6955277e-02   9.6418439e+00
   5.7008080e-02   9.6531821e+00
   5.7060883e-02   9.7180465e+00
   5.7113686e-02   9.3435196e+00
   5.7166489e-02   9.2330096e+00
   5.7219291e-02   9.1697686e+00
   5.7272094e-02   9.1400598e+00
   5.7324897e-02   8.9774571e+00
   5.7377700e-02   8.9586261e+00
   5.7430503e-02   8.7891901e+00
   5.7483306e-02   8.9458771e+00
   5.7536109e-02   8.8228795e+00
   5.7588912e-02   8.7185956e+00
   5.7641715e-02   8.7480926e+00
   5.7694518e-02   8.7169663e+00
   5.7747321e-02   8.8833665e+00
   5.7800124e-02   9.0321765e+00
   5.7852927e-02   8.9327467e+00
   5.7905730e-02   8.6039715e+00
   5.7958533e-02   8.6942203e+00
   5.8011336e-02   8.6988013e+00
   5.8064139e-02   8.7382070e+00
   5.8116942e-02   8.8446557e+00
   5.8169744e-02   8.8014602e+00
   5.8222547e-02   8.7372430e+00
   5.8275350e-02   8.7936268e+00
   5.8328153e-02   9.0329573e+00
   5.8380956e-02   9.0725362e+00
   5.8433759e-02   9.1335392e+00
   5.8486562e-02   9.1428905e+00
   5.8539365e-02   8.9959995e+00
   5.8592168e-02   9.0442921e+00
   5.8644971e-02   9.1799324e+00
   5.8697774e-02   9.2975339e+00
   5.8750577e-02   9.1929177e+00
   5.8803380e-02   9.5236540e+00
   5.8856182e-02   9.8349820e+00
   5.8908985e-02   1.0186954e+01
   5.8961788e-02   1.0822318e+01
   5.9014591e-02   1.1343374e+01
   5.9067394e-02   1.2036038e+01
   5.9120197e-02   1.3137548e+01
   5.9173000e-02   1.4151336e+01
   5.9225803e-02   1.5317083e+01
   5.9278606e-02   1.6407005e+01
   5.9331409e-02   1.7706081e+01
   5.9384211e-02   1.8564982e+01
   5.9437014e-02   1.9062411e+01
   5.9489817e-02   2.0007852e+01
   5.9542620e-02   2.0409386e+01
   5.9595423e-02   2.0901467e+01
   5.9648226e-02   2.1854202e+01
   5.9701029e-02   2.2692713e+01
   5.9753832e-02   2.3730160e+01
   5.9806635e-02   2.5321194e+01
   5.9859437e-02   2.7321993e+01
   5.9912240e-02   2.8987608e+01
   5.9965043e-02   3.0453341e+01
   6.0017846e-02   3.1767052e+01
   6.0070649e-02   3.2495908e+01
   6.0123452e-02   3.2833472e+01
   6.0176255e-02   3.2698830e+01
   6.0229058e-02   3.2284007e+01
   6.0281860e-02   3.1965265e+01
   6.0334663e-02   3.1519707e+01
   6.0387466e-02   3.1312506e+01
   6.0440269e-02   3.1074396e+01
   6.0493072e-02   3.0996018e+01
   6.0545875e-02   3.0630935e+01
   6.0598678e-02   3.0200773e+01
   6.0651480e-02   3.0084798e+01
   6.0704283e-02   2.9680467e+01
   6.0757086e-02   2.8847852e+01
   6.0809889e-02   2.7753916e+01
   6.0862692e-02   2.6556218e+01
   6.0915495e-02   2.5322590e+01
   6.0968298e-02   2.3927136e+01
   6.1021100e-02   2.2465381e+01
   6.1073903e-02   2.1178633e+01
   6.1126706e-02   2.0066541e+01
   6.1179509e-02   1.9180877e+01
   6.1232312e-02   1.8264205e+01
   6.1285115e-02   1.7238650e+01
   6.1337917e-02   1.6150874e+01
   6.1390720e-02   1.5299143e+01
   6.1443523e-02   1.4682970e+01
   6.1496326e-02   1.3975080e+01
   6.1549129e-02   1.3698268e+01
   6.1601932e-02   1.3432352e+01
   6.1654734e-02   1.3246461e+01
   6.1707537e-02   1.3226930e+01
   6.1760340e-02   1.3351685e+01
   6.1813143e-02   1.3502342e+01
   6.1865946e-02   1.3671701e+01
   6.1918748e-02   1.4005254e+01
   6.1971551e-02   1.4156408e+01
   6.2024354e-02   1.4077505e+01
   6.2077157e-02   1.4168353e+01
   6.2129960e-02   1.4030434e+01
   6.2182762e-02   1.3789033e+01
   6.2235565e-02   1.3888422e+01
   6.2288368e-02   1.3458423e+01
   6.2341171e-02   1.3159833e+01
   6.2393974e-02   1.2779741e+01
   6.2446776e-02   1.2439336e+01
   6.2499579e-02   1.2224426e+01
   6.2552382e-02   1.1890084e+01
   6.2605185e-02   1.1430009e+01
   6.2657988e-02   1.1116955e+01
   6.2710790e-02   1.0929352e+01
   6.2763593e-02   1.0741551e+01
   6.2816396e-02   1.0343961e+01
   6.2869199e-02   1.0012747e+01
   6.2922002e-02   9.7056905e+00
   6.2974804e-02   9.4458963e+00
   6.3027607e-02   9.0372466e+00
   6.3080410e-02   8.8325608e+00
   6.3133213e-02   8.5623242e+00
   6.3186015e-02   8.4136410e+00
   6.3238818e-02   8.4458328e+00
   6.3291621e-02   8.1751384e+00
   6.3344424e-02   8.0147111e+00
   6.3397227e-02   7.9982240e+00
   6.3450029e-02   7.8552409e+00
   6.3502832e-02   7.9115551e+00
   6.3555635e-02   8.0682552e+00
   6.3608438e-02   8.0463578e+00
   6.3661240e-02   7.8007021e+00
   6.3714043e-02   7.5504518e+00
   6.3766846e-02   7.6767364e+00
   6.3819649e-02   7.7341691e+00
   6.3872451e-02   7.6818752e+00
   6.3925254e-02   7.6522671e+00
   6.3978057e-02   7.6626802e+00
   6.4030860e-02   7.8092619e+00
   6.4083662e-02   7.7922281e+00
   6.4136465e-02   8.0578760e+00
   6.4189268e-02   8.2340223e+00
   6.4242071e-02   8.3224857e+00
   6.4294873e-02   8.6854563e+00
   6.4347676e-02   9.1240195e+00
   6.4400479e-02   9.2560170e+00
   6.4453282e-02   9.5366689e+00
   6.4506084e-02   1.0004517e+01
   6.4558887e-02   1.0321007e+01
   6.4611690e-02   1.0357521e+01
   6.4664492e-02   1.0568650e+01
   6.4717295e-02   1.1014162e+01
   6.4770098e-02   1.1412498e+01
   6.4822901e-02   1.2087734e+01
   6.4875703e-02   1.2834081e+01
   6.4928506e-02   1.3632136e+01
   6.4981309e-02   1.4495602e+01
   6.5034111e-02   1.5464736e+01
   6.5086914e-02   1.6449067e+01
   6.5139717e-02   1.7244967e+01
   6.5192520e-02   1.7790967e+01
   6.5245322e-02   1.8407443e+01
   6.5298125e-02   1.8618436e+01
   6.5350928e-02   1.8920869e+01
   6.5403730e-02   1.8921448e+01
   6.5456533e-02   1.9349074e+01
   6.5509336e-02   1.9561256e+01
   6.5562139e-02   1.9968870e+01
   6.5614941e-02   2.0448686e+01
   6.5667744e-02   2.0569107e+01
   6.5720547e-02   2.0884673e+01
   6.5773349e-02   2.0733777e+01
   6.5826152e-02   2.0501655e+01
   6.5878955e-02   1.9906981e+01
   6.5931757e-02   1.9362278e+01
   6.5984560e-02   1.8803909e+01
   6.6037363e-02   1.8152314e+01
   6.6090165e-02   1.7536524e+01
   6.6142968e-02   1.6723802e+01
   6.6195771e-02   1.5956864e+01
   6.6248573e-02   1.5255189e+01
   6.6301376e-02   1.4510211e+01
   6.6354179e-02   1.3781894e+01
   6.6406981e-02   1.3182870e+01
   6.6459784e-02   1.2495855e+01
   6.6512587e-02   1.1709712e+01
   6.6565389e-02   1.1216927e+01
   6.6618192e-02   1.0663282e+01
   6.6670995e-02   1.0147723e+01
   6.6723797e-02   9.2787544e+00
   6.6776600e-02   8.8238521e+00
   6.6829403e-02   8.6913897e+00
   6.6882205e-02   8.3478331e+00
   6.6935008e-02   7.8432847e+00
   6.6987811e-02   7.6131533e+00
   6.7040613e-02   7.2727587e+00
   6.7093416e-02   7.0904784e+00
   6.7146219e-02   6.6763652e+00
   6.7199021e-02   6.4720617e+00
   6.7251824e-02   6.4268903e+00
   6.7304626e-02   6.2760016e+00
   6.7357429e-02   6.1293124e+00
   6.7410232e-02   6.0241323e+00
   6.7463034e-02   5.8909075e+00
   6.7515837e-02   5.8458127e+00
   6.7568640e-02   5.8351362e+00
   6.7621442e-02   5.7351691e+00
   6.7674245e-02   5.6652255e+00
   6.7727048e-02   5.5367174e+00
   6.7779850e-02   5.4527934e+00
   6.7832653e-02   5.4640197e+00
   6.7885455e-02   5.4313330e+00
   6.7938258e-02   5.4414081e+00
   6.7991061e-02   5.3987170e+00
   6.8043863e-02   5.2157673e+00
   6.8096666e-02   5.2447127e+00
   6.8149468e-02   5.0737556e+00
   6.8202271e-02   5.0541820e+00
   6.8255074e-02   5.0407064e+00
   6.8307876e-02   5.0526168e+00
   6.8360679e-02   5.1816641e+00
   6.8413481e-02   5.1346402e+00
   6.8466284e-02   5.0722379e+00
   6.8519087e-02   5.0375447e+00
   6.8571889e-02   4.9337757e+00
   6.8624692e-02   5.1345625e+00
   6.8677494e-02   5.0170796e+00
   6.8730297e-02   4.9307286e+00
   6.8783100e-02   4.9888582e+00
   6.8835902e-02   4.8130198e+00
   6.8888705e-02   4.7704515e+00
   6.8941507e-02   4.9407948e+00
   6.8994310e-02   4.9403218e+00
   6.9047112e-02   5.0155801e+00
   6.9099915e-02   4.9449472e+00
   6.9152718e-02   4.9413523e+00
   6.9205520e-02   5.0702837e+00
   6.9258323e-02   5.0550830e+00
   6.9311125e-02   5.1814868e+00
   6.9363928e-02   5.2807978e+00
   6.9416730e-02   5.5731624e+00
   6.9469533e-02   5.6957872e+00
   6.9522336e-02   5.7037798e+00
   6.9575138e-02   6.0489751e+00
   6.9627941e-02   6.5001315e+00
   6.9680743e-02   6.9278037e+00
   6.9733546e-02   7.4405715e+00
   6.9786348e-02   7.9516589e+00
   6.9839151e-02   8.4328389e+00
   6.9891953e-02   9.0267791e+00
   6.9944756e-02   9.4591657e+00
   6.9997558e-02   9.8125786e+00
   7.0050361e-02   9.8804694e+00
   7.0103164e-02   1.0089768e+01
   7.0155966e-02   1.0392943e+01
   7.0208769e-02   1.0828701e+01
   7.0261571e-02   1.0905647e+01
   7.0314374e-02   1.1066606e+01
   7.0367176e-02   1.1379587e+01
   7.0419979e-02   1.1417868e+01
   7.0472781e-02   1.1426961e+01
   7.0525584e-02   1.1291030e+01
   7.0578386e-02   1.1255588e+01
   7.0631189e-02   1.1139846e+01
   7.0683991e-02   1.0716911e+01
   7.0736794e-02   1.0521852e+01
   7.0789596e-02   1.0138079e+01
   7.0842399e-02   9.9087522e+00
   7.0895201e-02   9.5959334e+00
   7.0948004e-02   9.0332112e+00
   7.1000806e-02   8.6871373e+00
   7.1053609e-02   8.2932146e+00
   7.1106411e-02   8.0225853e+00
   7.1159214e-02   7.7438557e+00
   7.1212016e-02   7.4769261e+00
   7.1264819e-02   7.2765604e+00
   7.1317621e-02   7.0769756e+00
   7.1370424e-02   6.9647269e+00
   7.1423226e-02   6.7771329e+00
   7.1476029e-02   6.7588984e+00
   7.1528831e-02   6.5368159e+00
   7.1581634e-02   6.2987346e+00
   7.1634436e-02   6.0865795e+00
   7.1687239e-02   6.1102983e+00
   7.1740041e-02   6.0466242e+00
   7.1792844e-02   5.8409625e+00
   7.1845646e-02   5.5021467e+00
   7.1898449e-02   5.4476703e+00
   7.1951251e-02   5.2990736e+00
   7.2004054e-02   5.0470584e+00
   7.2056856e-02   4.9240224e+00
   7.2109659e-02   4.8609501e+00
   7.2162461e-02   4.7841948e+00
   7.2215263e-02   4.5967805e+00
   7.2268066e-02   4.4022437e+00
   7.2320868e-02   4.5322528e+00
   7.2373671e-02   4.3801022e+00
   7.2426473e-02   4.2538560e+00
   7.2479276e-02   4.3237866e+00
   7.2532078e-02   4.1606196e+00
   7.2584881e-02   4.0741026e+00
   7.2637683e-02   3.9836905e+00
   7.2690486e-02   3.8001322e+00
   7.2743288e-02   3.8026279e+00
   7.2796090e-02   3.9732341e+00
   7.2848893e-02   3.9650856e+00
   7.2901695e-02   4.0177915e+00
   7.2954498e-02   3.8288849e+00
   7.3007300e-02   3.7156100e+00
   7.3060103e-02   3.7917083e+00
   7.3112905e-02   3.7673436e+00
   7.3165707e-02   3.7014910e+00
   7.3218510e-02   3.7063794e+00
   7.3271312e-02   3.7031751e+00
   7.3324115e-02   3.7301775e+00
   7.3376917e-02   3.7702752e+00
   7.3429720e-02   3.8519923e+00
   7.3482522e-02   3.8336186e+00
   7.3535324e-02   4.0223650e+00
   7.3588127e-02   4.1719408e+00
   7.3640929e-02   4.2685760e+00
   7.3693732e-02   4.3936304e+00
   7.3746534e-02   4.6414164e+00
   7.3799336e-02   4.8457184e+00
   7.3852139e-02   4.9140039e+00
   7.3904941e-02   4.8830353e+00
   7.3957744e-02   5.1089932e+00
   7.4010546e-02   5.3168869e+00
   7.4063348e-02   5.5417390e+00
   7.4116151e-02   5.8035260e+00
   7.4168953e-02   5.9098252e+00
   7.4221755e-02   6.0250558e+00
   7.4274558e-02   6.2838211e+00
   7.4327360e-02   6.6433738e+00
   7.4380163e-02   6.8353815e+00
   7.4432965e-02   6.9413289e+00
   7.4485767e-02   7.0003513e+00
   7.4538570e-02   6.8016090e+00
   7.4591372e-02   6.8547093e+00
   7.4644174e-02   6.9201167e+00
   7.4696977e-02   6.8136996e+00
   7.4749779e-02   6.7972058e+00
   7.4802582e-02   6.5970867e+00
   7.4855384e-02   6.6048998e+00
   7.4908186e-02   6.4809131e+00
   7.4960989e-02   6.3885181e+00
   7.5013791e-02   6.3241372e+00
   7.5066593e-02   6.0804420e+00
   7.5119396e-02   5.8456066e+00
   7.5172198e-02   5.6723852e+00
   7.5225000e-02   5.5805231e+00
   7.5277803e-02   5.3526451e+00
   7.5330605e-02   5.0906289e+00
   7.5383407e-02   4.8760709e+00
   7.5436210e-02   4.6907875e+00
   7.5489012e-02   4.3913600e+00
   7.5541814e-02   4.2453550e+00
   7.5594617e-02   4.1416943e+00
   7.5647419e-02   4.0034607e+00
   7.5700221e-02   3.7901674e+00
   7.5753024e-02   3.6197523e+00
   7.5805826e-02   3.4300052e+00
   7.5858628e-02   3.3157152e+00
   7.5911431e-02   3.3442554e+00
   7.5964233e-02   3.2639028e+00
   7.6017035e-02   3.0906761e+00
   7.6069838e-02   3.0313011e+00
   7.6122640e-02   2.9157104e+00
   7.6175442e-02   2.7796561e+00
   7.6228245e-02   2.8853782e+00
   7.6281047e-02   2.7860772e+00
   7.6333849e-02   2.7030575e+00
   7.6386652e-02   2.7211377e+00
   7.6439454e-02   2.6701508e+00
   7.6492256e-02   2.5665848e+00
   7.6545058e-02   2.4869311e+00
   7.6597861e-02   2.5364333e+00
   7.6650663e-02   2.5195443e+00
   7.6703465e-02   2.5397975e+00
   7.6756268e-02   2.5664226e+00
   7.6809070e-02   2.2369616e+00
   7.6861872e-02   2.3377596e+00
   7.6914674e-02   2.4039702e+00
   7.6967477e-02   2.3866014e+00
   7.7020279e-02   2.4186771e+00
   7.7073081e-02   2.3889334e+00
   7.7125884e-02   2.3634916e+00
   7.7178686e-02   2.3526908e+00
   7.7231488e-02   2.3625591e+00
   7.7284290e-02   2.4199158e+00
   7.7337093e-02   2.3895244e+00
   7.7389895e-02   2.4714937e+00
   7.7442697e-02   2.3327832e+00
   7.7495499e-02   2.3501555e+00
   7.7548302e-02   2.4086918e+00
   7.7601104e-02   2.4709390e+00
   7.7653906e-02   2.3919583e+00
   7.7706708e-02   2.5127666e+00
   7.7759511e-02   2.6108569e+00
   7.7812313e-02   2.5818152e+00
   7.7865115e-02   2.6762952e+00
   7.7917917e-02   2.7653214e+00
   7.7970720e-02   2.7292626e+00
   7.8023522e-02   2.8450346e+00
   7.8076324e-02   3.0191984e+00
   7.8129126e-02   3.0377545e+00
   7.8181929e-02   3.0443988e+00
   7.8234731e-02   3.1827905e+00
   7.8287533e-02   3.3118403e+00
   7.8340335e-02   3.4770624e+00
   7.8393137e-02   3.5666960e+00
   7.8445940e-02   3.6378584e+00
   7.8498742e-02   3.8356521e+00
   7.8551544e-02   3.9278818e+00
   7.8604346e-02   3.9607907e+00
   7.8657148e-02   4.0450878e+00
   7.8709951e-02   4.0990811e+00
   7.8762753e-02   3.9643133e+00
   7.8815555e-02   4.0000995e+00
   7.8868357e-02   4.0231533e+00
   7.8921159e-02   4.0428180e+00
   7.8973962e-02   4.1685759e+00
   7.9026764e-02   4.1426823e+00
   7.9079566e-02   3.8929445e+00
   7.9132368e-02   3.7953731e+00
   7.9185170e-02   3.8242604e+00
   7.9237973e-02   3.6303084e+00
   7.9290775e-02   3.4937058e+00
   7.9343577e-02   3.4948330e+00
   7.9396379e-02   3.3980983e+00
   7.9449181e-02   3.2392584e+00
   7.9501984e-02   3.3270707e+00
   7.9554786e-02   3.3265747e+00
   7.9607588e-02   3.1342095e+00
   7.9660390e-02   3.2834742e+00
   7.9713192e-02   3.1055531e+00
   7.9765994e-02   2.9934453e+00
   7.9818797e-02   3.0789778e+00
   7.9871599e-02   3.0979470e+00
   7.9924401e-02   3.0675478e+00
   7.9977203e-02   3.0672027e+00
   8.0030005e-02   2.9560454e+00
   8.0082807e-02   2.8928776e+00
   8.0135609e-02   2.8596642e+00
   8.0188412e-02   2.9310208e+00
   8.0241214e-02   2.9414449e+00
   8.0294016e-02   2.8327489e+00
   8.0346818e-02   2.6838770e+00
   8.0399620e-02   2.6898870e+00
   8.0452422e-02   2.4795397e+00
   8.0505224e-02   2.3261247e+00
   8.0558027e-02   2.3435330e+00
   8.0610829e-02   2.4725700e+00
   8.0663631e-02   2.3856286e+00
   8.0716433e-02   2.3224905e+00
   8.0769235e-02   2.1911494e+00
   8.0822037e-02   2.2165972e+00
   8.0874839e-02   2.1245731e+00
   8.0927641e-02   2.1161609e+00
   8.0980444e-02   2.1270281e+00
   8.1033246e-02   1.8637294e+00
   8.1086048e-02   1.8896537e+00
   8.1138850e-02   1.8925267e+00
   8.1191652e-02   1.9004951e+00
   8.1244454e-02   1.9379077e+00
   8.1297256e-02   1.7498204e+00
   8.1350058e-02   1.8708787e+00
   8.1402860e-02   1.7053946e+00
   8.1455663e-02   1.5710795e+00
   8.1508465e-02   1.6052196e+00
   8.1561267e-02   1.6565214e+00
   8.1614069e-02   1.7442209e+00
   8.1666871e-02   1.8286611e+00
   8.1719673e-02   1.7272048e+00
   8.1772475e-02   1.5878017e+00
   8.1825277e-02   1.4840179e+00
   8.1878079e-02   1.6352236e+00
   8.1930881e-02   1.5249918e+00
   8.1983683e-02   1.6330970e+00
   8.2036485e-02   1.6147792e+00
   8.2089288e-02   1.5771689e+00
   8.2142090e-02   1.6047399e+00
   8.2194892e-02   1.6717860e+00
   8.2247694e-02   1.6814357e+00
   8.2300496e-02   1.7484795e+00
   8.2353298e-02   1.7791168e+00
   8.2406100e-02   1.7657162e+00
   8.2458902e-02   1.7582437e+00
   8.2511704e-02   1.6888718e+00
   8.2564506e-02   1.7645050e+00
   8.2617308e-02   1.8106273e+00
   8.2670110e-02   1.8150806e+00
   8.2722912e-02   1.7276291e+00
